GeneID	M	A	p.value	Adj.p.value
ABCA4	-0.234779380943479	5.0775198591285	0.779306777031199	0.844193891534534
ABCD3	0.583811662329288	10.0093799621645	0.0757455392495131	0.180765087049947
LINC01057	0.112080014040872	4.86982433929596	0.853443118004421	0.899315592888034
TMEM56-RWDD3	1.88827620675626	2.72995594239419	0.032050927430456	0.10389956206405
LOC101928118	0.945661532539729	2.5784045159455	0.132143905336323	0.260856479309008
FLJ31662	0.507661082985993	1.45656623029759	0.807284529038109	0.865656841550195
PTBP2	0.553253392213427	8.67576217060002	0.388497125268748	0.514112558981404
LOC101928241	0	0	NaN	NaN
DPYD	-0.159923129253484	9.3742929038572	0.526228198023582	0.635346013654779
DPYD-AS1	3.37154298056269	1.8797449995995	4.5747153725002e-05	0.00561552364333991
SNX7	-0.114879273724489	7.28612925522426	0.594484775193752	0.694283622661887
LOC100129620	0	0	NaN	NaN
LOC729987	0	0	NaN	NaN
PALMD	-2.1027158531761	8.09495926789902	0.00311246721781338	0.026885578473704
HIAT1	-0.176588431768239	9.94847064534414	0.537170440817124	0.644897047537429
LPPR4	-0.40312268209915	5.83077771809184	0.509770156281733	0.620417347183996
VCAM1	-0.804549082026349	10.0302198930312	0.558388465969455	0.662758353965605
CDC14A	-0.434415918764182	8.36058030851931	0.212358241839137	0.34999998116358
OLFM3	7.49155502316468	3.74577751158234	0.0679518938805974	0.168709371039461
COL11A1	4.62724988259887	7.7587839810747	0.000833615624195675	0.0144710182550961
AMY1A	0	0	NaN	NaN
RNPC3	1.48493129505421	7.61218006694109	0.00972776564379133	0.0507002030147396
VAV3	0.556621785483666	10.1461990749258	0.219212365148122	0.358157977170431
VAV3-AS1	2.53190190610976	1.26595095305488	0.0320964480099946	0.10399077631134
STXBP3	0.140082826769213	9.11058775291047	0.602219324755443	0.700586244106507
WDR47	-0.891980676000302	8.49286293520632	0.0912395857059019	0.202809458565887
KIAA1324	-1.33884501473595	11.6428184744845	0.00578790036127722	0.0374572466797245
MYBPHL	-0.658673036663525	1.27408755713328	0.0765611263756716	0.18169656401264
GPSM2	1.41776171687857	7.73620804243786	0.0807885132180254	0.187824967313808
GSTM1	-5.34063933791417	6.67358456607714	0.00355052201412865	0.0287299664212992
KCNC4	-1.87046050899279	7.09913115432451	0.00140840915865314	0.0184301117877478
RBM15	0.613583863986544	8.97539194892964	0.0984455755345692	0.212781074179041
DRAM2	0.278790031017838	8.75763327670743	0.45102362406598	0.566401217297089
TMIGD3	2.88085534934237	3.26220418977208	0.0178196398626605	0.0731579628084271
KCND3	-1.30188266251153	4.34684297647353	0.0599132901036846	0.155284942283154
ST7L	-0.266776625866786	7.41315191567764	0.100493860299356	0.215765967783948
CTTNBP2NL	-1.40325790310503	9.44756956715318	0.242355143356618	0.384216158824694
MAGI3	1.17106182394517	9.29085282778638	0.00326743098716101	0.0275243719802984
LINC01356	1.01713228924726	1.7902287117025	0.419482776681861	0.539740843701021
LRIG2	1.34535021243536	8.11123357259045	0.00649525039185222	0.0400268394035777
DENND2C	-1.57405535427226	6.001532178918	0.0143529362764452	0.0640999075279896
SYT6	2.58327931172086	2.12062547477309	0.00681031994402985	0.0410322886919807
TRIM33	0.590995458914353	9.99673396011839	0.281734163861841	0.427341456580779
BCL2L15	1.35875233043334	4.42752996035828	0.787651001523759	0.851065961412969
AP4B1-AS1	2.19114373805292	3.52689741672449	0.0477086505876512	0.133523656711036
SYCP1	1.49961556371619	0.943781291176249	0.496635463194225	0.608523980291186
CASQ2	-2.56195430567134	5.49685273856845	0.00480232685728758	0.0336787821330483
NGF	-3.43181814708123	3.69156082222148	0.00604500556666859	0.038487117352922
TSPAN2	0.801153043168256	6.08567552209524	0.195662017011942	0.332087437941276
IGSF3	0.939136739618082	9.98212129212875	0.160307979828072	0.297663201017243
SLC22A15	1.8753940856696	5.89863147080645	0.00687469746018478	0.0411955246125379
CD2	3.13772676365585	6.52632359146376	0.00288997924477593	0.0260055238089281
ATP1A1	-1.90595826724624	13.4085070626664	0.000676256620501232	0.0132150679321316
CD101	0.42145189712328	5.17626732156018	0.859314157393585	0.903539179281644
VTCN1	-0.80350424433616	9.48829801508124	0.260029518689944	0.403970266351687
MAN1A2	1.24465475440824	9.43121505002841	0.0744924715675379	0.179155399181082
LOC101929099	1.23566211227624	2.70420806668165	0.118107273578256	0.240994488140201
SPAG17	0.755428634481516	4.71293208363023	0.136695646141768	0.266785234110941
HAO2	-1.25388024926587	1.86438323537531	0.0626416848327359	0.159764758326247
WARS2	-0.469137361698397	8.24473595249583	0.164767858962798	0.303631105448846
LOC101929147	1.24135877001591	6.25622185911618	0.0706877108935384	0.17345418161279
FAM72B	1.94763313643086	4.20041132434243	0.0601515432723743	0.155664825087861
SRGAP2B	-0.312428133028247	7.27486988911451	0.67602760398262	0.762527694148024
SRGAP2-AS1	2.601667974167	1.50811740962924	0.0282172152368392	0.0959068937222967
LINC00869	2.95861782577428	4.62142692261098	0.131527105222788	0.259829246396043
LINC00623	0.355383368833085	0.177691684416543	0.373900966300059	0.49994333868571
PDE4DIP	1.76919008095715	10.2549423747192	0.00723954362977628	0.0424604882619067
NOTCH2NL	2.13863408659022	9.43833362960315	0.000585779109329067	0.0125551107716772
LIX1L	0.466131509029329	8.31317161412672	0.238776085053732	0.380082628069449
SEC22B	0.948006984803595	10.3981080198853	0.00844069459422532	0.0464080020986452
RNF115	-0.24154666492758	8.70182468325235	0.112959229450975	0.233575569015654
FMO5	-0.194519104852513	7.18268719276067	0.389024350553753	0.514659839903937
NBPF12	1.48541929716938	5.48678923311779	0.0119525318003966	0.0572159119977109
GPR89B	0.361324467021953	4.72102840645694	0.439670876619673	0.555596812511266
NBPF11	0.674327990975432	6.13332021312236	0.0450659644424485	0.128939913130465
LINC00624	2.56170753661914	1.68521387606596	0.0449277579218267	0.128741942261871
BCL9	0.448290640363558	8.41769498011377	0.258137763440632	0.402157131812375
LOC101927468	0.125687917474733	3.1396358458174	0.505475766882392	0.616459282004772
LOC388692	0.32216470733946	2.61522889477556	0.832241811239786	0.883926604667632
TARS2	0.635735197712203	7.60781586225693	0.050521039862421	0.138501666030248
ENSA	-1.35067194240959	10.6477038207603	7.57176426797386e-05	0.00619897240645524
VPS45	1.10962686747905	8.65659647045538	0.0236272233180402	0.0862407875806431
CTSS	2.19693486324766	9.82421412547705	0.00176672905907939	0.020419241353628
RPRD2	0.791703348056509	9.30485334761718	0.124673103217991	0.250181830876251
POGZ	-0.0921150706720787	10.3704477831813	0.684019486436016	0.768503894628669
TUFT1	-2.33549747013739	9.6679092226922	0.000213663494514485	0.00857873080375957
ZNF687	0.83856984199586	8.6642584873085	0.0398908673008738	0.119152907591431
SNX27	1.24488293958734	9.55282578804658	0.010313484202535	0.0524674439680462
RORC	0.0710889781903015	7.12296954196641	0.522695179235723	0.632390106522384
FLG-AS1	0.408896997799953	3.44711183441681	0.609982655276889	0.707542441657102
NUP210L	0.871336652051453	5.06905490747411	0.625707861726506	0.720312858113766
GATAD2B	0.389545211077404	9.90804580911672	0.581520255419408	0.683125736978108
CHTOP	-0.505443707088065	9.4791663945471	0.0205718033275864	0.0795799653050402
IL6R	-1.84979940795664	9.20485631597457	0.0475677000713715	0.133313798038927
KCNN3	1.48263791374815	6.61243244094	0.0912500907680086	0.202814219706258
PBXIP1	-0.497687415628638	10.1100876922037	0.169252264558191	0.309369595896394
EFNA3	-0.835830387587965	7.07617027506868	0.176046250158282	0.317679709248344
ASH1L	1.194050380239	11.2090893285168	0.066913216653328	0.166894211360676
LMNA	-2.67496910559468	12.6981612666656	0.000348914919004663	0.0104721976494828
MSTO1	0.793046708737672	5.02386473959832	0.027715741890494	0.0947869773778551
SYT11	0.365899871212852	7.65784791848312	0.534580086040235	0.642662001551233
LRRC71	-0.593809056358812	2.59413488647832	0.354338367703573	0.49994333868571
IQGAP3	2.61357427876201	7.37756282556509	0.0723663319080378	0.176076644436824
PRCC	-1.25036123781772	9.61451966920891	0.00240321379017638	0.0237491188368245
CD5L	2.28112823234843	1.14056411617421	0.0166000391123431	0.0700482945038165
FCRL4	2.87393748037784	1.43696874018892	0.00931032672435868	0.0492560417191451
SPTA1	-0.0034261983933025	3.59387098779239	0.497911890322805	0.609472100354246
IFI16	-0.955157743148463	10.9246583691966	0.0511774968253545	0.139510240811044
FCRL6	2.75147787521595	3.88013489652994	0.0103005927274313	0.0524458690390374
IGSF9	0.941764406993685	7.64097337774979	0.0413194705783198	0.121991536522381
KCNJ10	3.35036193136744	3.95127464030966	0.0489785659442797	0.135876944493262
CASQ1	-0.711812418925493	3.10299307497761	0.443214477227143	0.559116718082995
COPA	0.765784358050478	11.8357140089889	0.0271843741306994	0.0938164589502764
CD244	2.89724853611118	3.44669855872087	0.000854155761712208	0.0146710104145038
PFDN2	-2.14168649268846	8.85004935612183	0.00569674894683187	0.0371861019356757
NOS1AP	-1.23013179272558	6.54767570887377	0.0261357639217725	0.0915657918039446
ATF6	-0.515834493677611	10.649881801684	0.279980696525227	0.42548012729874
NUF2	4.5880925935536	5.63250702540545	0.00656522569943122	0.0402663855429708
DDR2	0.613132460099838	8.38030800342024	0.259022740756379	0.402974113810812
RGS5	-2.12810608183198	11.6666430734273	0.0122625279302731	0.0580590716198854
LMX1A	0.0413043334434854	1.35246653687182	0.771890975414285	0.838355822107983
RXRG	-1.09538928284607	2.24626249327205	0.0631379384253814	0.160549244495536
LOC400794	-0.193973509318153	0.0969867546590763	0.422649730810374	0.539740843701021
FMO9P	2.56851612640777	1.28425806320388	0.182479357202886	0.321046640418397
FAM78B	-0.921294172810676	3.74277358047229	0.0439863396082766	0.127061162267097
UCK2	-0.902426091510965	9.47596244033511	0.0549386342225275	0.146120217146723
POU2F1	1.70233860924932	9.32964772689165	0.0231682941479987	0.0851423399580417
MAEL	7.27814714710255	4.44754639584337	0.0816078756791427	0.188806772857746
RCSD1	0.68864526520679	7.98117538243023	0.104883022606079	0.222166384646555
TIPRL	0.81234191694701	9.15579039835514	0.0301402215607259	0.0999084900313235
DCAF6	0.160206108054053	10.1795138160347	0.795164566091917	0.856855627295938
MPC2	0.34949815362667	8.96602154958063	0.320926144497099	0.46969100363302
DPT	-2.11768609389617	9.01884760762457	0.0484486985572937	0.135049355024475
ATP1B1	-0.27701443633591	10.7675576963235	0.338620598888821	0.489006618451307
NME7	-0.771324037856805	6.65378268607097	0.133902351967033	0.263384373229987
BLZF1	0.744919414734529	8.32619265392128	0.0258312463399499	0.0910493977121438
LINC00970	1.05671658457865	0.528358292289325	0.210876370604984	0.348220268523865
PRRX1	0.568942247821063	10.0431279626108	0.403918229210573	0.52927588130563
KIFAP3	0.70226882661303	9.0513211183199	0.019517975020102	0.0771908022373278
METTL11B	1.12967427021008	0.56483713510504	0.192050736562994	0.328380625565055
FMO4	0.681576689341316	6.51757523602884	0.205948247027994	0.343001918733321
VAMP4	1.53943458071171	7.84393502467752	0.00103389950288462	0.0160468163553135
FMO2	-1.50860890354848	8.73189302028009	0.0417105554904153	0.122802316522771
LOC101928673	2.70993914882593	3.53595200222088	0.000922880014714442	0.0152353732041116
RC3H1	1.31261851522867	10.0964781091815	0.00542778644950055	0.0361389130926158
DARS2	1.79356704579016	8.29931822867341	0.000508596561345073	0.01189390087674
SLC9C2	2.07813956140495	1.63071918974373	0.0385855454820799	0.116690118903344
LOC100506023	2.75066951179441	3.57921519797678	0.00518752551224917	0.0352227732706726
CACYBP	-1.30318939187553	9.84343577873329	0.639321762406346	0.731744008878435
RABGAP1L	1.48245425566565	9.66230280126924	0.00182751376993981	0.0207389033387039
TNR	3.26955902366721	1.6347795118336	0.00291239234026376	0.0261103240827122
ASTN1	-3.44089591578438	5.63151793052852	0.0172214828536093	0.0716751339785165
PAPPA2	-0.377359454804203	4.83747888113796	0.234525527998041	0.375989841295162
LOC730102	0.0750138839188357	7.78783583620195	0.91193142203696	0.940274188597718
ABL2	-0.376358003000045	10.4453783888853	0.607555274236256	0.705507707120448
RALGPS2	1.05611456006741	9.21958891383618	0.0379612923162286	0.115437843094651
FAM20B	0.529964146301701	10.2784339470577	0.192025431924409	0.328360509772871
AXDND1	1.44184186989831	2.26679348022292	0.313072731256517	0.46117516890614
CEP350	2.12602213304659	10.5222974691459	0.0313182875995224	0.102510432254828
TDRD5	0.845143351255805	6.54863413618909	0.538402989588549	0.646024981471075
TOR1AIP2	0.257329442085353	10.5357844614003	0.339982924788738	0.49050662794049
LHX4	1.0344866779757	3.88963617237982	0.187275160557739	0.323172117817165
XPR1	-0.200491387250385	9.96766123405803	0.757784882764375	0.827981130521237
MR1	0.213658642965139	8.27615082653037	0.55160617300631	0.657301338587693
CACNA1E	3.53868272147706	3.34875193516589	0.0142390420130032	0.0637929074186847
LINC01344	1.93165667892589	1.95495470994608	0.511997976611702	0.622566332270878
LAMC1	-0.588485524308872	11.812866064495	0.337887668362424	0.488180747420742
DHX9	0.408401864724075	11.7805932069857	0.118440452464261	0.241450858499562
NMNAT2	-1.54075958465689	5.48337568062836	0.012326827228514	0.0582384350513721
TSEN15	1.46913051434586	8.10966955897014	0.0321823542689361	0.104179767432928
RGL1	-0.496161568589459	9.16186136015573	0.55492105395625	0.659934801858229
FAM129A	-1.21330705677103	10.2469911109673	0.02122140983742	0.0810074626109354
SWT1	1.29771425762266	7.1896574652527	0.0023468380960948	0.0234670713597695
EDEM3	1.23882060373119	10.2279567730778	0.0781294737480758	0.183828259228154
C1orf27	0.342599029505224	8.93624637714322	0.136396708736699	0.266445512727303
RNU6-72P	0	0	NaN	NaN
MIR548F1	2.37990099261108	1.18995049630554	0.00707394556979953	0.0419238815106114
HMCN1	0.670668820218311	10.1872456960368	0.511374070557422	0.621994813175245
LINC01037	0.1222790505286	0.437899065926284	0.932965552520433	0.954946975045055
PLA2G4A	-0.561350571585553	7.16810791831238	0.0318683503820153	0.103542251489048
LINC01036	1.38407744426374	0.886012231450021	0.14739386099271	0.280852071138508
LOC440704	0	0	NaN	NaN
LINC01351	2.93294033620255	2.16072529947535	0.147038941362202	0.280576077344776
BRINP3	2.60508024539514	4.85277227936859	0.295001873173972	0.442156392233745
RGS18	3.57568965662781	3.84341755565903	0.00279800640196887	0.0255774556195623
GLRX2	1.1547448670806	6.09889871839269	0.0118001850235505	0.0568805976955126
CDC73	0.453760045735504	9.82451930148022	0.220244404426995	0.359464844499363
LINC01031	2.13549640425889	1.77827476864308	0.079572689654394	0.185943081211092
KCNT2	0.232363954211553	5.08522265386335	0.622568281994671	0.71783828068381
CFHR4	0.325165369883481	0.387844720135296	0.721444951418394	0.799258178019528
CRB1	0.285249329083295	2.27580587680376	0.877434303976593	0.915880829240148
DENND1B	2.52576006788802	9.12836445955949	0.000882028928102881	0.0149581003744217
PTPRC	3.82256006977641	9.75524273106467	0.000369850300125209	0.0106151626884126
LINC01222	0	0	NaN	NaN
MIR181A1HG	5.14940404527916	2.96745852972665	8.30782572260139e-06	0.00305262244846676
NR5A2	-1.24243293267844	6.43729227971175	0.12649393226545	0.252894010830127
CAMSAP2	-0.353631559215613	10.5769310066801	0.471313141023235	0.58530392169984
IGFN1	-2.09078416747484	4.85560083097027	0.0930559639553158	0.205253938038176
CACNA1S	1.67967197137029	1.6688218045978	0.249901643048702	0.392739598572619
KIF14	5.39681681987929	6.02152034944023	0.000356888498326917	0.0105090173039471
IPO9-AS1	0.0801838702192972	2.44042542594962	0.960269103187035	0.973412487889323
LGR6	-3.16845595732106	6.33765009662914	0.0019442556358599	0.0213802368550793
ELF3	-2.2260919223844	11.7110483315417	0.00367002558541645	0.0292480415615952
NAV1	0.919580182440403	9.10019472633693	0.0912748953939072	0.202850759548904
ARL8A	-0.9931841121165	9.01319341970601	0.00887227588286753	0.0477671454930086
CSRP1	-2.84386543188704	11.8470071656414	0.000316646444229738	0.010037899240543
IPO9	1.47675204106092	9.87315643274966	0.000451605290719161	0.0113373497983751
KDM5B	0.588971206872918	11.2996741607749	0.175344055461965	0.316840030469292
SYT2	0.50598901854037	4.62560449449444	0.862919991434344	0.906034234414611
PPFIA4	0.808545473810175	5.48507063350011	0.615721563138418	0.712058351343337
SOX13	0.33450634222231	8.81626478973932	0.392691587104155	0.518493149608692
PLEKHA6	-0.315544001926606	9.2410401304933	0.258674259854842	0.40269522153292
ATP2B4	1.06825159829184	10.5933495071565	0.0729510577179103	0.176966700081729
ZC3H11A	0.497363972337661	11.276707615592	0.0724279249895773	0.176182893006418
LRRN2	1.19882443009315	6.42554514369285	0.374690311052236	0.50077788555127
NFASC	0.367347521821693	9.29181305232172	0.926611087274406	0.950278913921073
LEMD1	1.66547845994137	3.15637136889367	0.684303081866019	0.768786900691783
DSTYK	1.09713791130003	8.58678576445733	0.055166069328272	0.146531472867462
RASSF5	0.170698671903454	8.99236448480583	0.576499524616561	0.678740167563657
FCMR	1.59177631248147	6.21909803332696	0.108363622196714	0.227015048539436
YOD1	-0.558887857371837	8.87182556070781	0.23799887252602	0.37934345432984
CR1L	0.520846137329576	1.80104744709305	0.722579663258067	0.800175300749978
CR1	3.30215111468806	5.66005489445294	0.0161940839191812	0.0689917306152972
PLXNA2	-0.815860499273098	8.3989032241658	0.0641543648160262	0.162249191902539
IRF6	-2.03018554692877	11.6118854837421	0.00498454876895375	0.0344682897621606
